meitantei_conan,3,3654,"case_closed,detective_conan"
chuunibyou_demo_koi_ga_shitai!,3,3636,"_chunibyo_&_other_delusions,chuu2koi,chuunibyou_demo_koi_ga_shitai,love_chunibyo_&_other_delusions"
kid_icarus,3,3636,
bemani,3,3634,
metal_gear_(series),3,3620,
mobile_suit_gundam,3,3600,kidou_senshi_gundam
doki_doki_literature_club,3,3583,ddlc
street_fighter_v,3,3582,
mahjong_soul,3,3577,
zero_no_tsukaima,3,3570,/znt
shoujo_kageki_revue_starlight,3,3559,
sekaiju_no_meikyuu,3,3530,sekaiju_no_meikyu
evangelion:_3.0_you_can_(not)_redo,3,3515,
sennen_sensou_aigis,3,3513,aigis_the_thousand_year_war
love_live!_school_idol_festival,3,3484,
boku_wa_tomodachi_ga_sukunai,3,3477,"/bokutomo,/haganai,haganai,i_don't_have_many_friends"
spice_and_wolf,3,3466,"ookami_to_koushinryou,spice_&_wolf,wolf_and_spice"
devil_may_cry_(series),3,3459,
hyouka,3,3455,
mahou_sensei_negima!,3,3442,"/msn,mahou_sensei_negima,negima"
the_legend_of_zelda:_ocarina_of_time,3,3413,
yu-gi-oh!_duel_monsters,3,3407,"yugioh_duel_monsters,yuu-gi-ou_duel_monsters"
skyrim,10,3407,tesv
fate/hollow_ataraxia,3,3402,/fha
minecraft,3,3397,mine_craft
fairy_tail,3,3393,
tales_of_vesperia,3,3369,
pokemon_sm_(anime),3,3347,
yu-gi-oh!_gx,3,3339,"yu-gi-oh_gx,yugioh!_gx,yugioh_gx,yuu-gi-ou!_gx,yuu-gi-ou_gx"
toho,10,3332,
maria-sama_ga_miteru,3,3296,"/marimite,/msgm,maria_watches_over_us,marimite"
marvel_cinematic_universe,3,3282,
sen_no_kiseki_(series),3,3281,
fresh_precure!,3,3273,"fresh_precure,fresh_pretty_cure,fresh_pretty_cure!"
samurai_spirits,3,3261,samuraispirits
synthesizer_v,3,3249,
gundam_seed_destiny,3,3217,
haikyuu!!,3,3210,
cevio,3,3206,
mcdonald's,3,3203,mcdonalds
videocult,10,3192,
final_fantasy_vi,3,3166,"/ff6,ff6,ffvi"
changed_(video_game),10,3163,changed_(game)
cyberpunk_edgerunners,3,3154,edgerunners
dragon_quest_iii,3,3144,"/dq3,dragon_quest_3"
mega_man_x_(series),3,3142,"mega_man_x,megaman_x,rockman_x"
project_diva_(series),3,3134,
instant_loss_2koma,10,3126,"il2k,instant_loss_3koma,loss_2koma"
yuri!!!_on_ice,3,3118,yuri_on_ice
hirogaru_sky!_precure,3,3088,soaring_sky!_pretty_cure
pokemon_rgby,3,3082,"pokemon_blue,pokemon_green,pokemon_r&b,pokemon_r&g,pokemon_rb,pokemon_rby,pokemon_red,pokemon_red_and_blue,pokemon_red_and_green,pokemon_rg,pokemon_rgb,pokemon_yellow"
path_to_nowhere,3,3082,wuqi_mitu
prequel_adventure,10,3077,
x-men,3,3064,x_men
warhammer_40k,3,3046,
glitch_productions,10,3039,
evangelion:_2.0_you_can_(not)_advance,3,3030,
batman_(series),3,2996,
tears_of_the_kingdom,10,2975,"breath_of_the_wild_2,totk"
balto_(series),10,2947,balto_(film)
hololive_dev_is,3,2947,
futari_wa_precure,3,2936,"futari_wa_precure_(1st),futari_wa_pretty_cure"
bloodborne,3,2932,
shakugan_no_shana,3,2918,"/sns,shakugannoshana"
kanon,3,2914,
sayonara_zetsubou_sensei,3,2903,/szs
22/7,3,2887,
urusei_yatsura,3,2885,uruseiyatsura
melty_blood,3,2874,
muv-luv,3,2870,"muv_luv,muvluv"
oshiro_project:re,3,2865,"oshiro_collection,oshiro_project,oshiro_project_re,shiropro,shiropro:re"
dota,10,2857,dota2
nichijou,3,2852,my_ordinary_life
kara_no_kyoukai,3,2851,the_garden_of_sinners
happinesscharge_precure!,3,2844,"happiness_charge_precure,happiness_charge_precure!,happinesscharge_precure"
tokyo_ghoul,3,2842,
don_bluth,10,2842,
go!_princess_precure,3,2833,go_princess_precure
working!!,3,2832,wagnaria!!
sonic_boom,10,2810,
mob_entertainment,10,2803,
pokemon_journeys,3,2789,pokemon_swsh_(anime)
osomatsu-kun,3,2787,
final_fantasy_ix,3,2783,"/ff9,ff9,ffix,final_fantasy_9"
baldur's_gate,3,2771,
fire_emblem:_the_sacred_stones,3,2770,"/fe8,fe8,fire_emblem:_seima_no_kouseki,fire_emblem_seima_no_kouseki"
alice_gear_aegis,3,2764,
youkai_watch,3,2762,yokai_watch
azumanga_daioh,3,2761,"azumanga,azumanga_daiou"
final_fantasy_vii_rebirth,3,2753,
overlord_(maruyama),3,2747,
baldur's_gate_3,3,2731,
zeta_gundam,3,2725,
soulcalibur,3,2718,
my_little_pony,3,2693,"(mlp),/mlp,missing_cutie_mark,mlp,mylittlepony"
yu-gi-oh!_5d's,3,2692,"yugioh_5d's,yuu-gi-ou_5d's"
pikmin_(series),3,2681,
aria_(manga),3,2664,aria
pokemon_gsc,3,2655,"pokemon_crystal,pokemon_g&s,pokemon_gold,pokemon_gold_and_silver,pokemon_gs,pokemon_silver"
hidamari_sketch,3,2654,sunshine_sketch
hayate_no_gotoku!,3,2632,"/hng,hayate_no_gotoku,hayate_no_gotoku!!,hayate_the_combat_butler"
m.u.g.e.n,3,2631,mugen_(game)
promare,3,2624,
yes!_precure_5,3,2620,"pretty_cure_5,yes!_pretty_cure_5"
closers,3,2618,
danganronpa_3_(anime),3,2606,danganronpa_3
my_little_pony:_friendship_is_magic,3,2605,my_little_pony_friendship_is_magic
persona_(series),10,2602,
project_voltage,3,2597,
fire_emblem_echoes:_shadows_of_valentia,3,2593,fire_emblem_echoes:_mou_hitori_no_eiyuuou
kid_icarus_uprising,3,2592,
mother_(series),3,2590,mother_(game)
final_fantasy_viii,3,2583,"/ff8,ff8,ffviii"
fate/prototype:_fragments_of_blue_and_silver,3,2563,
shadowverse,3,2550,
megami_tensei_persona,10,2541,"megami_ibunroku_persona,megami_tensei:_persona,persona_(franchise),persona_(game),persona_(shin_megami_tensei),persona_(smt),persona_-trinity_soul-,persona_2:_eternal_punishment,persona_2:_innocent_sin,persona_2:_punishment,persona_2:_sin,persona_2_eternal_punishment,persona_2_innocent_sin,persona_2_punishment,persona_2_sin,persona_3_(portable),persona_4_arena,persona_4_the_ultimate_in_mayonaka_arena,persona_5:_dancing_in_starlight,persona_5_dancing_in_starlight,persona_5_dancing_star_night,persona_q,persona_q2,persona_q_shadow_of_the_labyrinth,persona_smt,shadow_of_the_labyrinth,shin_megami_tensei_persona,smt_persona,the_ultimate_in_mayonaka_arena,ultimate_in_mayonaka_arena"
senpai_ga_uzai_kouhai_no_hanashi,3,2538,my_senpai_is_annoying
shin_megami_tensei,3,2530,
brave_witches,3,2514,
komi-san_wa_komyushou_desu,3,2513,komi_can't_communicate
saenai_heroine_no_sodatekata,3,2485,"how_to_raise_a_boring_girlfriend,saekano"
breath_of_fire,3,2476,"/bof,bof"
street_fighter_zero_(series),3,2476,"street_fighter_alpha_1,street_fighter_alpha_2,street_fighter_alpha_3,street_fighter_zero,street_fighter_zero_2,street_fighter_zero_3,street_fighter_zero_i,street_fighter_zero_ii,street_fighter_zero_iii"
dandadan,3,2468,
warcraft,3,2467,"worldofwarcraft,wow"
jojo's_bizarre_adventure,10,2462,"diamond_is_unbreakable,jjba,jojo_reference,jojos_bizarre_adventure"
shinrabanshou,3,2453,shinrabansho
klonoa_(series),10,2447,
dark_souls_i,3,2441,
new_game!,3,2439,
senran_kagura_shoujo-tachi_no_shin'ei,3,2437,senran_kagura_shoujo-tachi_no_shinei
twitter,3,2436,
cinderella_girls_gekijou,3,2431,
avatar_legends,3,2431,avatar_(series)
final_fantasy_iv,3,2430,"/ff4,ff4,ffiv,finalfantasyiv"
spider-verse,3,2408,
atelier_ryza_1,3,2402,
final_fantasy_tactics,3,2401,"/fft,fft,fftactics"
soul_eater,3,2399,
fluffy_pony,10,2376,
shinryaku!_ikamusume,3,2373,shinryaku!_ika_musume
persona_3_portable,3,2360,
i_wani_hug_that_gator,10,2356,
sword_girls,3,2355,
ikkitousen,3,2351,
dragon_ball_(classic),3,2350,
seiken_densetsu,3,2348,
yume_nikki,3,2346,"dream_diary,yumenikki"
macross_delta,3,2339,
street_fighter_iv_(series),3,2338,"street_fighter_iv,super_street_fighter_iv,ultra_street_fighter_iv"
luo_xiaohei_zhanji,3,2335,
warriors_(book_series),10,2309,"fighter_felines,warriors_(cats)"
inuyasha,3,2301,
durarara!!,3,2296,"drrr,drrr!!,durarara"
watashi_ni_tenshi_ga_maiorita!,3,2289,wataten
mega_man_zero_(series),3,2288,"megaman_zero,rockman_zero"
american_mythology,10,2281,
berserk,3,2270,
nisemonogatari,3,2268,
cookie_run,3,2256,
voicevox,3,2250,
final_fantasy_x,3,2250,"/ff10,ff10,ffx,final_fantasy_10,finalfantasy10"
show_by_rock!!,3,2249,"show_by_rock,show_by_rock!"
bowsette_meme,10,2246,"koopahime,peachser"
senran_kagura_new_link,3,2243,
final_fantasy_v,3,2238,"/ff5,ff5,ffv"
tales_of_the_abyss,3,2237,
mob_psycho_100,3,2225,"mob_psycho,mp100"
talespin,10,2222,tailspin
kill_me_baby,3,2221,
benghuai_xueyuan,3,2218,"guns_girl_school_dayz,guns_girlz,houkai_gakuen"
fire_emblem_cipher,3,2216,
.live,3,2216,
pokemon_horizons,3,2212,pokemon_sv_(anime)
poptepipic,3,2209,
bleach:_sennen_kessen-hen,3,2208,bleach:_the_thousand-year_blood_war
tales_of_xillia,3,2208,
gundam_build_fighters_try,3,2201,
bishoujo_senshi_sailor_moon_s,3,2200,
wild_arms,3,2197,
muv-luv_alternative,3,2187,muvluv_alternative
wizarding_world,3,2182,
god_eater,3,2176,gods_eater
fate/samurai_remnant,3,2175,
lawson,3,2164,
uzaki-chan_wa_asobitai!,3,2157,uzaki-chan_wants_to_hang_out!
guilty_crown,3,2154,
monster_musume,10,2152,daily_life_with_monster_girl
star_twinkle_precure,3,2150,
smiling_critters,10,2145,
heaven_burns_red,3,2139,
to_love-ru_darkness,3,2138,toloveru_darkness
onmyoji,3,2129,
alchemy_stars,3,2127,
ducktales_(2017),10,2126,"duck_tales_(2017),duck_tales_2017,ducktales_(2017_series),ducktales_2017,ducktales_reboot,modern_ducktales,new_ducktales,reboot_ducktales"
yuuki_bakuhatsu_bang_bravern,3,2124,bang_brave_bang_bravern
world_of_warcraft,3,2113,
sword_art_online:_alicization,3,2111,sword_art_online_alicization
ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai.,3,2107,"/anohana,ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai,anohana,the_flower_we_saw_that_day"
pokemon_xy_(anime),3,2106,
miss_kobayashi's_dragon_maid,10,2105,
clover_studio,10,2092,
arcane:_league_of_legends,3,2092,league_of_legends_arcane
galaxytrail,10,2091,
holostars_english,3,2091,
melonbooks,3,2090,
utawarerumono,3,2086,utawareru_mono
fredina's_nightclub,10,2083,
idolmaster_dearly_stars,3,2082,idolmaster_ds
sengoku_basara,3,2080,
dragon's_crown,3,2077,
scooby-doo_(series),10,2076,"scooby_doo_(series),scoobydoo_(series)"
dragon_quest_iv,3,2073,"/dq4,dragon_quest_4"
okami_(capcom),10,2072,"okamiden,ōkamiden"
ultra_series,3,2070,
subscribestar,10,2070,
darker_than_black,3,2063,/dtb
boruto:_naruto_next_generations,3,2056,
call_of_duty,3,2047,
rabbit_hole_(vocaloid),3,2042,
ado_(utaite),3,2041,ado_(singer)
ryuuou_no_oshigoto!,3,2031,the_ryuo's_work_is_never_done!
sakura_taisen,3,2026,"sakura_wars,sakurataisen"
final_fantasy_vii_advent_children,3,2024,
touhou_tag_dream,3,2021,
sugar_lyric,3,2014,
air_(visual_novel),3,2004,air
hugtto!_precure,3,2000,"hug_it!_precure,hug_it_precure,hugtto_precure"
mega_man_zx,3,1995,"megaman_zx,rockman_zx"
brok_the_investigator,10,1992,
cowcat_games,10,1992,
di_gi_charat,3,1991,"digi_charat,digicharat"
gundam_zz,3,1979,
kirakira_precure_a_la_mode,3,1978,"kira_kira_precure,kira_kira_precure_a_la_mode,kirakira_precure,precure_a_la_mode"
godzilla_(series),3,1971,
galaxy_angel,3,1968,"/ga,galaxyangel"
dark_souls,10,1968,"dark_souls_1,dark_souls_2,dark_souls_3,dark_souls_remastered,demons_souls"
ms_paint_adventures,10,1962,mspaintadventures
little_red_riding_hood,3,1960,"little_red,red_riding_hood"
ori_(series),10,1957,"ori_and_the_blind_forest,ori_and_the_will_of_the_wisps"
blue_sky_studios,10,1956,
gensou_suikoden,3,1955,
kuro_no_kiseki_(series),3,1947,
mon-musu_quest!,3,1945,
cc-by-nc-nd,10,1938,"by-nc-nd,cc:by-nc-nd"
mihoyo,3,1937,mihoyo_technology_(shanghai)_co._ltd.
live_a_hero,3,1935,
kin-iro_mosaic,3,1935,"kin'iro_mosaic,kiniro_mosaic,kinmoza!"
mega_man_legends_(series),3,1933,"megaman_legends,rockman_dash"
101_dalmatian_street,10,1933,
coca-cola,3,1923,"cherry_coke,coca_cola,coke,diet_coke"
black_lagoon,3,1923,
fairy_tales,10,1922,fairy_tale
aoki_hagane_no_arpeggio,3,1917,arpeggio_of_blue_steel
luigi's_mansion,3,1915,
tropical-rouge!_precure,3,1909,
dragon_quest_v,3,1907,"/dq5,dragon_quest_5"
mabinogi,3,1904,
idolmaster_2,3,1903,
summer_pockets,3,1902,
sana_channel,3,1898,
shantae_(series),3,1894,
tenka_hyakken,3,1893,
harry_potter_(series),3,1884,harrypotter
love_plus,3,1881,
under_night_in-birth,3,1879,"/unib,/uniel"
gundam_tekketsu_no_orphans,3,1877,gundam_iron-blooded_orphans
amagi_brilliant_park,3,1865,
koihime_musou,3,1863,
death_note,3,1860,deathnote
yo-kai_watch,10,1855,yokai_watch
yu-gi-oh!_arc-v,3,1855,"yugioh_arc-v,yuu-gi-ou_arc-v"
ijiranaide_nagatoro-san,3,1852,"_miss_nagatoro,_nagatoro,don't_toy_with_me,please_don't_bully_me,please_don't_bully_me_nagatoro"
echo_(series),10,1851,
yuusha_de_aru,3,1849,
tate_no_yuusha_no_nariagari,3,1841,
saga,3,1840,
gundam_unicorn,3,1831,
tales_of_symphonia,3,1826,
pangya,3,1824,
girls'_frontline_neural_cloud,3,1824,"girls_frontline_neural_cloud,neural_cloud,project_neural_cloud"
shokugeki_no_souma,3,1821,"food_wars!,shokugeki_no_soma"
aldnoah.zero,3,1820,
final_fantasy_vii_ever_crisis,3,1817,
digital_extremes,10,1815,
hazbin_hotel,3,1815,
playstation,10,1814,"play_station,playstation_software"
ghost_in_the_shell,3,1814,"ghost_in_the_shell:_stand_alone_complex,ghost_in_the_shell:stand_alone_complex,gits,koukaku_kidoutai,mobile_armored_riot_police,stand_alone_complex"
sinoalice,3,1812,
touhou_lostword,3,1812,touhou_lost_word
popcap_games,10,1809,"popcap_games_inc,popcap_games_inc.,popcap_games_incorporated"
frozen_(disney),3,1808,
saki_achiga-hen,3,1806,saki_achiga_hen
free!,3,1806,
lord_of_the_mysteries,3,1802,
seiken_densetsu_3,3,1795,"sd3,seikendensetsu3"
heaven's_feel,3,1795,
digimon_adventure,3,1793,digimon_adventures
takara_tomy,10,1789,"tomy_(company),tomy_company,tomy_company_ltd,tomy_company_ltd."
tales_of_graces,3,1789,
doraemon,3,1786,
goblin_slayer!,3,1786,
bayonetta_(series),3,1785,
dairoku_ryouhei,3,1782,"dairoku_youhei,jaeger_six"
gyee,3,1780,
xenoblade_chronicles_1,3,1777,xenoblade_1
delicious_party_precure,3,1777,
dorohedoro,3,1776,
mahou_girls_precure!,3,1775,"maho_girls_precure,maho_girls_precure!,mahou_girls_precure,mahou_tsukai_precure,mahou_tsukai_precure!,mahoutsukai_precure,mahoutsukai_precure!"
super_mario_galaxy,3,1773,
dragon_quest_xi,3,1772,
onegai_my_melody,3,1772,"onegaimymelody,please_my_melody"
karakai_jouzu_no_takagi-san,3,1760,teasing_master_takagi-san
fire_emblem_warriors:_three_hopes,3,1760,fire_emblem:_three_hopes
pokemon_dppt_(anime),3,1756,pokemon_dp_(anime)
tensei_shitara_slime_datta_ken,3,1748,
pokemon_go,3,1746,pokémon_go
magi_the_labyrinth_of_magic,3,1742,
slam_dunk_(series),3,1741,
scott_pilgrim_(series),3,1735,
plants_vs._zombies,10,1732,"plant_versus_zombie,plant_versus_zombies,plant_vs._zombie,plant_vs._zombies,plant_vs_zombie,plant_vs_zombies,plants_versus_zombie,plants_versus_zombies,plants_versus_zombies_2,plants_versus_zombies_2:_it's_about_time,plants_versus_zombies_2:_its_about_time,plants_versus_zombies_2_it's_about_time,plants_versus_zombies_2_its_about_time,plants_vs._zombie,plants_vs._zombies_2,plants_vs._zombies_2:_it's_about_time,plants_vs._zombies_2:_its_about_time,plants_vs._zombies_2_it's_about_time,plants_vs._zombies_2_its_about_time,plants_vs_zombie,plants_vs_zombies_2,plants_vs_zombies_2:_it's_about_time,plants_vs_zombies_2:_its_about_time,plants_vs_zombies_2_it's_about_time,plants_vs_zombies_2_its_about_time,pvz,pvz2,pvz2:_it's_about_time,pvz2:_its_about_time,pvz2_it's_about_time,pvz2_its_about_time"
counter:side,3,1731,counter_side
game_freak,10,1730,gamefreak
phase_connect,3,1730,
innersloth,10,1728,
sen_no_kiseki_i,3,1723,"sen_no_kiseki,trails_of_cold_steel"
hataraku_saibou,3,1720,cells_at_work
keroro_gunsou,3,1718,"kerorogunsou,sergeant_frog"
microsoft_windows,3,1714,windows
kizuna_ai_inc.,3,1714,a.i._channel
teen_titans,3,1708,"teen_titans_(comics),teen_titans_(dc)"
pokemon_platinum,3,1708,
final_fantasy_xv,3,1708,"/ff15,ff15,ffxv,final_fantasy_versus_xiii"
kyoukaisenjou_no_horizon,3,1707,"/ksnh,horizon_in_the_middle_of_nowhere,horizon_on_the_borderline,horizon_on_the_middle_of_nowhere,horizon_over_the_middle_of_nowhere,kyoukai_sen-jou_no_horizon,kyoukai_senjou_no_horizon,kyoukaisen-jou_no_horizon"
va-11_hall-a,3,1706,
my-hime,3,1703,"mai-hime,mai_hime,maihime,my_hime"
fate/extella,3,1702,
suzumiya_haruhi_no_shoushitsu,3,1702,"/shns,nagato_yuki_(shoushitsu),suzumiya_haruhi_(shoushitsu),the_disappearance_of_suzumiya_haruhi"
chikn_nuggit,10,1701,
castlevania_(series),3,1698,akumajou_dracula
tsugu_(vtuber),3,1697,
dagashi_kashi,3,1695,
ib_(kouri),3,1694,
north_american_mythology,10,1691,
nippon_ichi_software,10,1689,
tokyo_7th_sisters,3,1683,
kannagi,3,1682,
shin_jigen_game_neptune_vii,3,1679,megadimension_neptunia_vii
xenosaga,3,1676,
futaba_channel,3,1675,"2chan,futaba"
call_of_duty:_modern_warfare_2,3,1673,
world_trigger,3,1673,
phantom_of_the_kill,3,1672,
magical_mirai_(vocaloid),3,1665,
gabriel_dropout,3,1665,
resident_evil_4,3,1658,biohazard_4
indigenous_north_american_mythology,10,1650,native_american_mythology
lord_el-melloi_ii_case_files,3,1647,
senjou_no_valkyria_(series),3,1642,"senjou_no_valkyria,valkyria_chronicles_(series)"
dragon_ball_fighterz,3,1642,
deadpool_(series),3,1641,
cinderella_series,3,1639,
senran_kagura_shinovi_versus,3,1638,
the_legend_of_zelda:_skyward_sword,3,1634,
yotsubato!,3,1634,"yotsuba&!,yotsubato"
the_lion_guard,10,1631,
kaiji,3,1628,
tsukihime_(remake),3,1625,
hachigatsu_no_cinderella_nine,3,1623,
mega_man_battle_network_(series),3,1622,"megaman_battle_network,rockman.exe,rockman_exe"
toaru_majutsu_no_index:_old_testament,3,1621,
puchimasu!,3,1617,
trigun,3,1613,
evangelion:_3.0+1.0_thrice_upon_a_time,3,1612,
tamako_market,3,1608,
ambience_synesthesia,3,1606,
minecraft_youtube,3,1600,mcyt
doukyuusei_(series),3,1599,
black_survival,3,1597,
cartoon_hangover,10,1596,
among_us,3,1596,
sword_art_online:_code_register,3,1596,
mahou_tsukai_no_yoru,3,1591,"/mahoyo,witch_on_the_holy_night"
embodiment_of_scarlet_devil,3,1580,the_embodiment_of_scarlet_devil
transformers:_generation_1,3,1579,
tales_of_zestiria,3,1578,
cave_story,10,1568,
mahou_shoujo_ni_akogarete,3,1562,"gushing_over_magical_girls,looking_up_to_magical_girls"
guilty_gear_xx,3,1559,
cardfight!!_vanguard,3,1553,cardfight_vanguard
ankama,10,1549,
toranoana,3,1547,comic_toranoana
summon_night,3,1544,
monster_hunter_rise,3,1542,
dragon_ball_gt,3,1538,"/dbgt,dragonball_gt"
warioware,3,1537,"made_in_wario,wario_ware"
final_fantasy_xvi,3,1537,"ff16,ffxvi,final_fantasy_16"
super_sentai,3,1536,
alien_stage,3,1535,
pani_poni_dash!,3,1534,"/ppd,/ppd!,pani_poni,pani_poni_dash,paniponidash"
mother_2,3,1534,earthbound
study_partners,10,1533,study_parters
dark_souls_iii,3,1528,dark_souls_3
sister_location,10,1527,"five_nights_at_freddy's_sister_location,fnaf_5,fnaf_sl,the_sister_location"
re:stage!,3,1527,
beatmania_(series),3,1526,
seishun_buta_yarou,3,1521,"aobuta,rascal_does_not_dream_of_bunny_girl_senpai"
black_clover,3,1520,
beatmania_iidx,3,1519,
eureka_seven_(series),3,1519,
classic_sonic_(universe),10,1511,"classic_sonic's_style,classic_sonic's_universe,classic_sonic's_world,classic_sonic_style,classic_sonic_universe,classic_sonic_world,classic_sonics_universe,classic_sonics_world,sonic_mania_plus"
dengeki_moeoh,3,1500,dengeki_moeou
nyantype,3,1497,
rance_(series),3,1493,
world_flipper,3,1491,
katekyo_hitman_reborn!,3,1490,"katekyo_hitman_reborn,reborn!"
dog_days,3,1490,
tera_online,3,1488,
street_fighter_iii_(series),3,1485,"3rd_strike,street_fighter_3,street_fighter_iii,street_fighter_iii:_2nd_impact,street_fighter_iii:_3rd_strike"
identity_v,3,1481,
hi-rez_studios,10,1481,
the_moon_studio,3,1480,"kaguya_luna_(character),pinky_pop_hepburn_official"
paladins_(game),10,1478,
hellsing,3,1472,
wonderful_precure!,3,1472,
persona_5_the_royal,3,1472,
dragalia_lost,3,1468,
tears_of_themis,3,1467,
little_nuns_(diva),3,1467,little_nun_(diva)
nekopara,3,1463,
dissidia_final_fantasy,3,1461,"/dff,dissidia"
healin'_good_precure,3,1461,"healin_good_precure,healing_good_precure"
shironeko_project,3,1460,
love_live!_school_idol_festival_all_stars,3,1459,
7th_dragon_(series),3,1453,
tokidoki_bosotto_roshia-go_de_dereru_tonari_no_alya-san,3,1452,"alya_sometimes_hides_her_feelings_in_russian,roshidere,the_neighboring_aarya-san_who_sometimes_acts_affectionate_and_murmuring_in_russian,tokidoki_bosotto_roshia-go_de_dereru_tonari_no_arya-san"
adventure_time,3,1448,
saint_seiya,3,1447,
ar_tonelico,3,1446,
inazuma_eleven_go_chrono_stone,3,1446,
jojolion,3,1445,
little_red_riding_hood_(copyright),10,1441,
tokimeki_memorial,3,1437,
team_fortress_2,3,1437,tf2
bombergirl,3,1434,
the_legend_of_zelda:_the_wind_waker,3,1433,the_wind_waker
warhammer_40000,10,1433,wh40k
funamusea,3,1433,
quiz_magic_academy,3,1432,/qma
kimi_no_na_wa.,3,1432,"kimi_no_na_wa,your_name."
interspecies_reviewers,10,1431,
out-of-placers,10,1425,out_of_placers
winnie_the_pooh_(franchise),10,1424,
amphibia_(series),10,1422,
silver_soul_(comic),10,1420,
girlfriend_(kari),3,1420,
doukyuusei_another_world,3,1417,
superman_(series),3,1415,
ark_order,3,1414,
to_heart,3,1413,"/th,toheart"
arcana_heart,3,1413,
eureka_seven,3,1413,"eureka_7,koukyoushihen_eureka_7,koukyoushihen_eureka_seven"
mahou_shoujo_lyrical_nanoha_vivid,3,1406,/mslnv
nagi_no_asukara,3,1400,"a_lull_in_the_sea,nagiasu"
high_school_fleet,3,1400,"hai-furi,haifuri"
makai_senki_disgaea,3,1400,disgaea_1
yuyushiki,3,1398,
sega_fave,10,1396,sega_toys
jashin-chan_dropkick,3,1395,dropkick_on_my_devil!
yama_no_susume,3,1394,encouragement_of_climb
no_game_no_life,3,1392,
boku_no_kokoro_no_yabai_yatsu,3,1390,the_dangers_in_my_heart
fuwa_fuwa_cinnamoroll,3,1389,
mattel,10,1387,
kami_nomi_zo_shiru_sekai,3,1385,"/kaminomi,kaminomi,the_world_god_only_knows"
ryuu_ga_gotoku_(series),3,1385,"like_a_dragon_(series),ryuu_ga_gotoku"
super_robot_wars_original_generation,3,1384,"/srwog,/swrog"
sam_and_max,10,1376,sam_&_max
vividred_operation,3,1375,/vivipan
haiyore!_nyaruko-san,3,1374,nyaruko:_crawling_with_love
gundam_build_divers,3,1373,
metal_gear_solid,3,1371,
furaffinity,10,1371,fur_affinity
shining_(series),3,1367,
ocarina_of_time,10,1366,
majo_no_tabitabi,3,1365,
slayers,3,1364,
g_gundam,3,1359,"g-gundam,kidou_butouden_g_gundam,mobile_fighter_g_gundam"
princess_principal,3,1355,
disney,3,1349,hercules_(1997)
nier,3,1348,"nier_gestalt,nier_replicant"
make_heroine_ga_oo_sugiru!,3,1346,too_many_losing_heroines!
yuuki_yuuna_wa_yuusha_de_aru,3,1345,"yuki_yuna_is_a_hero,yuyuyu"
gekkan_shoujo_nozaki-kun,3,1343,monthly_girls'_nozaki-kun
tokyo_revengers,3,1342,
maplestory,3,1338,maple_story
final_fantasy_xii,3,1337,"/ff12,ff12,ffxii"
adastra_(series),10,1336,
nintendo,3,1334,
dead_or_alive_5,3,1332,
pokemon_lgpe,3,1332,
shirobako,3,1331,white_box
lupin_iii,3,1326,lupin_the_third
overwatch_2,3,1324,
ryuuko_no_ken,3,1324,art_of_fighting
armored_core,3,1323,
liz_to_aoi_tori,3,1323,liz_and_the_blue_bird
star_vs._the_forces_of_evil,10,1321,svtfoe
strike_witches:_suomus_misfits_squadron,3,1319,
toaru_majutsu_no_index:_new_testament,3,1318,to_aru_majutsu_no_index:_new_testament
blue_lock,3,1317,
katawa_shoujo,3,1317,katawa_shojo
wind_waker,10,1316,
platinumgames,10,1311,platinum_games
douluo_dalu,3,1306,
my-otome,3,1305,"mai-otome,mai_otome,maiotome,my-zhime,my_otome,my_zhime"
char's_counterattack,3,1304,
cowboy_bebop,3,1303,
chrono_trigger,3,1302,
final_fantasy_xiii,3,1300,"/ff13,ff13,ffxiii"
newtype,3,1297,
vrchat,3,1295,vr_chat
blender_eevee,10,1293,
goodsmile_racing,3,1292,
shoujo_kakumei_utena,3,1287,revolutionary_girl_utena
evillious_nendaiki,3,1285,
fate/unlimited_codes,3,1283,
rewrite,3,1282,
kuroko_no_basuke,3,1282,"kuroko's_basketball,kuroko_no_basket"
the_ring,3,1274,ringu
senren_banka,3,1269,
if_hell_had_a_taste,10,1261,
ta_ga_tame_no_alchemist,3,1260,dare_ga_tame_no_alchemist
girls'_frontline_2:_exilium,3,1259,girls_frontline_2:_exilium
unicorn_wars,10,1259,
fuga:_melodies_of_steel,10,1258,fuga_melodies_of_steel
the_legend_of_zelda:_a_link_between_worlds,3,1258,
pack_street,10,1250,
kanojo_okarishimasu,3,1250,"kanokari,rent-a-girlfriend"
shinkai_no_valkyrie,3,1250,valkyrie_crusade
texnatsu,10,1250,
nanatsu_no_taizai,3,1250,the_seven_deadly_sins_(series)
choujigen_game_neptune,3,1247,
monster_hunter:_world,3,1244,
larian_studios,10,1242,
danganronpa_another_episode:_ultra_despair_girls,3,1237,zettai_zetsubou_shoujo
the_legend_of_korra,3,1236,"avatar:_legend_of_korra,avatar:legends_of_korra,legend_of_korra"
aikatsu_stars!,3,1233,
fate/grand_order_arcade,3,1233,
star_ocean_the_second_story,3,1229,"/so2,star_ocean_2"
mawaru_penguindrum,3,1228,
blend_s,3,1225,
non_non_biyori,3,1225,
crash_team_racing_(series),10,1225,
